,angle,reaction_time,ans,rsp,obj,name,experiment,group,session,AR,Type,Sym
5635,135.0,3.057037,0.0,0.0,2.0,XM,E4,G3,S1,1.6,T,0.0
5636,90.0,2.814224,1.0,1.0,2.0,XM,E4,G3,S1,1.6,T,0.0
5637,135.0,1.992813,0.0,0.0,2.0,XM,E4,G3,S1,1.6,T,90.0
5638,0.0,2.021698,0.0,0.0,2.0,XM,E4,G3,S1,1.6,T,45.0
5639,180.0,2.717484,0.0,0.0,2.0,XM,E4,G3,S1,1.6,T,45.0
5640,0.0,2.132555,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5641,135.0,2.084229,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5642,90.0,2.046149,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5643,45.0,2.078157,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5644,45.0,2.67341,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5645,180.0,1.907721,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5647,90.0,2.405413,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5648,135.0,2.331701,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5649,90.0,3.006756,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5650,90.0,2.584438,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5651,135.0,2.494202,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5652,180.0,1.690228,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5653,45.0,2.062057,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5654,0.0,2.050392,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5655,45.0,2.12104,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5656,135.0,2.357239,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5657,180.0,3.742016,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5658,45.0,2.3461,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5659,0.0,2.781624,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5660,135.0,1.989197,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5661,0.0,4.945515,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5662,90.0,2.769585,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5663,90.0,1.968338,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5664,45.0,2.577995,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5665,90.0,2.122551,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5667,45.0,2.287193,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5668,180.0,2.12899,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5669,0.0,2.665138,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5670,180.0,2.105133,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5671,0.0,0.02240753,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5672,135.0,0.0,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5673,180.0,2.291328,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5674,45.0,1.809814,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5675,135.0,2.580444,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5676,0.0,1.85112,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5677,180.0,2.146973,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5678,0.0,1.944221,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5679,180.0,1.897491,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5680,0.0,2.178001,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5681,135.0,2.501999,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5682,90.0,2.412811,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5683,45.0,1.95121,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5684,45.0,1.835197,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5685,45.0,2.321838,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5686,90.0,2.023628,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5687,90.0,1.808708,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5688,135.0,1.985329,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5689,90.0,1.836075,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5690,0.0,1.783073,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5691,0.0,1.667351,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5692,180.0,2.52877,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5693,135.0,2.236862,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5694,45.0,2.070709,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5695,135.0,3.115143,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5696,90.0,3.06871,1.0,1.0,2.0,XM,E4,G3,S2,1.6,T,0.0
5697,135.0,2.004532,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,90.0
5698,0.0,1.785385,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5699,180.0,1.765808,0.0,0.0,2.0,XM,E4,G3,S2,1.6,T,45.0
5700,0.0,2.017239,1.0,1.0,2.0,XM,E4,G3,S3,1.6,T,90.0
5701,135.0,1.887952,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,45.0
5702,90.0,2.266916,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,45.0
5703,45.0,2.011139,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,0.0
5704,45.0,2.345313,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,90.0
5705,180.0,2.078504,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,90.0
5706,180.0,2.557612,1.0,1.0,2.0,XM,E4,G3,S3,1.6,T,0.0
5707,90.0,2.031874,1.0,1.0,2.0,XM,E4,G3,S3,1.6,T,0.0
5708,135.0,2.737572,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,45.0
5709,90.0,2.947187,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,0.0
5710,90.0,3.241179,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,90.0
5711,135.0,2.530901,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,0.0
5712,180.0,2.081379,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,90.0
5713,45.0,2.167278,1.0,1.0,2.0,XM,E4,G3,S3,1.6,T,0.0
5714,0.0,2.028526,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,90.0
5715,45.0,1.734997,1.0,1.0,2.0,XM,E4,G3,S3,1.6,T,90.0
5716,135.0,2.265984,1.0,1.0,2.0,XM,E4,G3,S3,1.6,T,45.0
5717,180.0,2.946812,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,0.0
5718,45.0,2.037628,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,45.0
5719,0.0,2.520424,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,0.0
5720,135.0,2.105473,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,90.0
5721,0.0,1.850811,1.0,1.0,2.0,XM,E4,G3,S3,1.6,T,45.0
5722,90.0,2.06749,0.0,0.0,2.0,XM,E4,G3,S3,1.6,T,0.0
5723,90.0,1.877636,1.0,1.0,2.0,XM,E4,G3,S3,1.6,T,90.0
5725,90.0,2.665222,1.0,1.0,2.0,XM,E4,G3,S3,1.6,T,90.0
5726,180.0,2.144463,1.0,1.0,2.0,XM,E4,G3,S3,1.6,T,45.0
