,angle,reaction_time,ans,rsp,obj,name,experiment,group,session,AR,Type,Sym
7459,135.0,6.622543,0.0,0.0,0.0,AH,E2,G1,S1,2.0,T,None
7460,45.0,2.513672,1.0,1.0,0.0,AH,E2,G1,S1,2.0,T,None
7461,135.0,24.23817,0.0,0.0,0.0,AH,E2,G1,S1,1.6,T,None
7462,0.0,20.53088,0.0,0.0,0.0,AH,E2,G1,S1,1.0,T,None
7463,45.0,4.868134,0.0,0.0,0.0,AH,E2,G1,S1,2.0,T,None
7464,135.0,3.320557,1.0,1.0,0.0,AH,E2,G1,S1,1.0,T,None
7465,0.0,9.56134,0.0,0.0,0.0,AH,E2,G1,S1,1.6,T,None
7466,45.0,9.44751,1.0,1.0,0.0,AH,E2,G1,S1,1.6,T,None
7467,180.0,4.531281,0.0,0.0,0.0,AH,E2,G1,S1,1.6,T,None
7468,180.0,4.248596,0.0,0.0,0.0,AH,E2,G1,S1,2.0,T,None
7469,45.0,2.411804,1.0,1.0,0.0,AH,E2,G1,S1,2.0,T,None
7470,0.0,2.189972,0.0,0.0,0.0,AH,E2,G1,S1,2.0,T,None
7471,0.0,2.390625,0.0,0.0,0.0,AH,E2,G1,S1,1.0,T,None
7472,90.0,4.444489,1.0,1.0,0.0,AH,E2,G1,S1,1.6,T,None
7473,180.0,3.236908,1.0,1.0,0.0,AH,E2,G1,S1,2.0,T,None
7474,135.0,5.576263,0.0,0.0,0.0,AH,E2,G1,S1,1.6,T,None
7475,180.0,4.669647,1.0,1.0,0.0,AH,E2,G1,S1,1.6,T,None
7476,180.0,3.202271,0.0,0.0,0.0,AH,E2,G1,S1,1.0,T,None
7477,90.0,3.408813,0.0,0.0,0.0,AH,E2,G1,S1,1.0,T,None
7478,0.0,6.322357,1.0,1.0,0.0,AH,E2,G1,S1,2.0,T,None
7479,90.0,4.029663,0.0,0.0,0.0,AH,E2,G1,S1,1.6,T,None
7480,180.0,4.916473,1.0,1.0,0.0,AH,E2,G1,S1,1.6,T,None
7481,45.0,3.630707,1.0,1.0,0.0,AH,E2,G1,S1,1.0,T,None
7482,90.0,4.323914,1.0,1.0,0.0,AH,E2,G1,S1,2.0,T,None
7483,0.0,2.937469,1.0,1.0,0.0,AH,E2,G1,S1,2.0,T,None
7484,135.0,2.858765,1.0,1.0,0.0,AH,E2,G1,S1,2.0,T,None
7485,90.0,3.228516,1.0,1.0,0.0,AH,E2,G1,S1,1.0,T,None
7486,90.0,8.970062,1.0,1.0,0.0,AH,E2,G1,S1,2.0,T,None
7487,0.0,2.400055,1.0,1.0,0.0,AH,E2,G1,S1,1.0,T,None
7488,45.0,2.266449,0.0,0.0,0.0,AH,E2,G1,S1,1.0,T,None
7490,90.0,4.536255,0.0,0.0,0.0,AH,E2,G1,S1,2.0,T,None
7491,90.0,5.571991,1.0,1.0,0.0,AH,E2,G1,S1,1.6,T,None
7492,135.0,5.965515,1.0,1.0,0.0,AH,E2,G1,S1,1.0,T,None
7493,135.0,4.323792,1.0,1.0,0.0,AH,E2,G1,S1,1.6,T,None
7494,45.0,2.160004,1.0,1.0,0.0,AH,E2,G1,S1,1.6,T,None
7495,45.0,4.151917,0.0,0.0,0.0,AH,E2,G1,S1,1.6,T,None
7496,90.0,2.47525,0.0,0.0,0.0,AH,E2,G1,S1,1.6,T,None
7497,0.0,3.166168,0.0,0.0,0.0,AH,E2,G1,S1,1.6,T,None
7498,135.0,4.190582,1.0,1.0,0.0,AH,E2,G1,S1,1.6,T,None
7499,45.0,2.978516,0.0,0.0,0.0,AH,E2,G1,S1,2.0,T,None
7500,0.0,2.446154,1.0,1.0,0.0,AH,E2,G1,S2,1.0,T,None
7501,135.0,2.193163,0.0,0.0,0.0,AH,E2,G1,S2,1.0,T,None
7502,90.0,2.307652,1.0,1.0,0.0,AH,E2,G1,S2,1.0,T,None
7503,90.0,2.635757,0.0,0.0,0.0,AH,E2,G1,S2,2.0,T,None
7504,45.0,2.33409,0.0,0.0,0.0,AH,E2,G1,S2,1.0,T,None
7505,135.0,1.940755,0.0,0.0,0.0,AH,E2,G1,S2,1.0,T,None
7506,135.0,2.035008,1.0,1.0,0.0,AH,E2,G1,S2,2.0,T,None
7507,180.0,2.312963,1.0,1.0,0.0,AH,E2,G1,S2,1.0,T,None
7508,45.0,2.881628,1.0,1.0,0.0,AH,E2,G1,S2,1.0,T,None
7509,180.0,2.312653,0.0,0.0,0.0,AH,E2,G1,S2,2.0,T,None
7510,0.0,1.883221,0.0,0.0,0.0,AH,E2,G1,S2,2.0,T,None
7511,180.0,2.059008,1.0,1.0,0.0,AH,E2,G1,S2,2.0,T,None
7512,180.0,2.26635,1.0,1.0,0.0,AH,E2,G1,S2,1.0,T,None
7513,180.0,3.106413,0.0,0.0,0.0,AH,E2,G1,S2,1.6,T,None
7514,90.0,2.290119,0.0,0.0,0.0,AH,E2,G1,S2,1.0,T,None
7515,0.0,11.32634,1.0,1.0,0.0,AH,E2,G1,S2,1.6,T,None
7516,135.0,2.481373,0.0,0.0,0.0,AH,E2,G1,S2,2.0,T,None
7517,180.0,2.365654,0.0,0.0,0.0,AH,E2,G1,S2,1.0,T,None
7518,45.0,4.755268,0.0,0.0,0.0,AH,E2,G1,S2,1.6,T,None
7519,135.0,1.968838,0.0,0.0,0.0,AH,E2,G1,S2,2.0,T,None
7520,45.0,2.234291,1.0,1.0,0.0,AH,E2,G1,S2,2.0,T,None
7521,135.0,3.147602,0.0,0.0,0.0,AH,E2,G1,S2,1.6,T,None
7522,0.0,2.090622,0.0,0.0,0.0,AH,E2,G1,S2,1.0,T,None
7523,45.0,2.114098,0.0,0.0,0.0,AH,E2,G1,S2,2.0,T,None
7524,135.0,2.677124,1.0,1.0,0.0,AH,E2,G1,S2,1.0,T,None
7525,0.0,2.413124,0.0,0.0,0.0,AH,E2,G1,S2,1.6,T,None
7526,45.0,5.451172,1.0,1.0,0.0,AH,E2,G1,S2,1.6,T,None
7527,180.0,2.437294,0.0,0.0,0.0,AH,E2,G1,S2,1.6,T,None
7528,180.0,2.780113,0.0,0.0,0.0,AH,E2,G1,S2,2.0,T,None
7529,45.0,2.175568,1.0,1.0,0.0,AH,E2,G1,S2,2.0,T,None
7530,0.0,2.2118,0.0,0.0,0.0,AH,E2,G1,S2,2.0,T,None
7531,0.0,1.877968,0.0,0.0,0.0,AH,E2,G1,S2,1.0,T,None
7532,90.0,3.666252,1.0,1.0,0.0,AH,E2,G1,S2,1.6,T,None
7533,180.0,2.123207,1.0,1.0,0.0,AH,E2,G1,S2,2.0,T,None
7534,135.0,2.381599,0.0,0.0,0.0,AH,E2,G1,S2,1.6,T,None
7535,180.0,2.24176,1.0,1.0,0.0,AH,E2,G1,S2,1.6,T,None
7536,180.0,1.917244,0.0,0.0,0.0,AH,E2,G1,S2,1.0,T,None
7537,90.0,1.940224,0.0,0.0,0.0,AH,E2,G1,S2,1.0,T,None
7538,0.0,2.224701,1.0,1.0,0.0,AH,E2,G1,S2,2.0,T,None
7539,90.0,3.790268,0.0,0.0,0.0,AH,E2,G1,S2,1.6,T,None
7540,180.0,2.38903,1.0,1.0,0.0,AH,E2,G1,S2,1.6,T,None
7541,45.0,2.323395,1.0,1.0,0.0,AH,E2,G1,S2,1.0,T,None
7542,90.0,2.234688,1.0,1.0,0.0,AH,E2,G1,S2,2.0,T,None
7543,0.0,2.185593,1.0,1.0,0.0,AH,E2,G1,S2,2.0,T,None
7544,135.0,2.637138,1.0,1.0,0.0,AH,E2,G1,S2,2.0,T,None
7545,90.0,2.291489,1.0,1.0,0.0,AH,E2,G1,S2,1.0,T,None
7546,90.0,3.214607,1.0,1.0,0.0,AH,E2,G1,S2,2.0,T,None
7547,0.0,2.370285,1.0,1.0,0.0,AH,E2,G1,S2,1.0,T,None
7548,45.0,2.111069,0.0,0.0,0.0,AH,E2,G1,S2,1.0,T,None
7549,0.0,4.065674,1.0,1.0,0.0,AH,E2,G1,S2,1.6,T,None
7550,90.0,3.876648,0.0,0.0,0.0,AH,E2,G1,S2,2.0,T,None
7551,90.0,2.374878,1.0,1.0,0.0,AH,E2,G1,S2,1.6,T,None
7552,135.0,2.669769,1.0,1.0,0.0,AH,E2,G1,S2,1.0,T,None
7553,135.0,8.33696,1.0,1.0,0.0,AH,E2,G1,S2,1.6,T,None
7554,45.0,4.276901,1.0,1.0,0.0,AH,E2,G1,S2,1.6,T,None
7555,45.0,2.836304,0.0,0.0,0.0,AH,E2,G1,S2,1.6,T,None
7556,90.0,2.124115,0.0,0.0,0.0,AH,E2,G1,S2,1.6,T,None
7557,0.0,3.536316,0.0,0.0,0.0,AH,E2,G1,S2,1.6,T,None
7558,135.0,2.773697,1.0,1.0,0.0,AH,E2,G1,S2,1.6,T,None
7559,45.0,2.260101,0.0,0.0,0.0,AH,E2,G1,S2,2.0,T,None
7560,0.0,2.091492,1.0,1.0,0.0,AH,E2,G1,S3,1.0,T,None
7561,135.0,1.971101,0.0,0.0,0.0,AH,E2,G1,S3,1.0,T,None
7562,90.0,2.885685,1.0,1.0,0.0,AH,E2,G1,S3,1.0,T,None
7563,90.0,4.122185,0.0,0.0,0.0,AH,E2,G1,S3,2.0,T,None
7564,45.0,2.010005,0.0,0.0,0.0,AH,E2,G1,S3,1.0,T,None
7565,135.0,1.808062,0.0,0.0,0.0,AH,E2,G1,S3,1.0,T,None
7566,135.0,2.26438,1.0,1.0,0.0,AH,E2,G1,S3,2.0,T,None
7567,180.0,1.968029,1.0,1.0,0.0,AH,E2,G1,S3,1.0,T,None
7568,45.0,2.235216,1.0,1.0,0.0,AH,E2,G1,S3,1.0,T,None
7569,180.0,1.9664,0.0,0.0,0.0,AH,E2,G1,S3,2.0,T,None
7570,0.0,2.110905,0.0,0.0,0.0,AH,E2,G1,S3,2.0,T,None
7571,180.0,2.167946,1.0,1.0,0.0,AH,E2,G1,S3,2.0,T,None
7572,180.0,2.244909,1.0,1.0,0.0,AH,E2,G1,S3,1.0,T,None
7573,180.0,2.822552,0.0,0.0,0.0,AH,E2,G1,S3,1.6,T,None
7574,90.0,2.013798,0.0,0.0,0.0,AH,E2,G1,S3,1.0,T,None
7575,0.0,2.419594,1.0,1.0,0.0,AH,E2,G1,S3,1.6,T,None
7576,135.0,2.116188,0.0,0.0,0.0,AH,E2,G1,S3,2.0,T,None
7577,180.0,1.875679,0.0,0.0,0.0,AH,E2,G1,S3,1.0,T,None
7578,45.0,2.979828,0.0,0.0,0.0,AH,E2,G1,S3,1.6,T,None
7579,135.0,2.294975,0.0,0.0,0.0,AH,E2,G1,S3,2.0,T,None
7580,45.0,2.558876,1.0,1.0,0.0,AH,E2,G1,S3,2.0,T,None
7581,135.0,2.182251,0.0,0.0,0.0,AH,E2,G1,S3,1.6,T,None
7582,0.0,1.902512,0.0,0.0,0.0,AH,E2,G1,S3,1.0,T,None
7583,45.0,1.898193,0.0,0.0,0.0,AH,E2,G1,S3,2.0,T,None
7584,135.0,2.088726,1.0,1.0,0.0,AH,E2,G1,S3,1.0,T,None
7585,0.0,2.21904,0.0,0.0,0.0,AH,E2,G1,S3,1.6,T,None
7586,45.0,2.797272,1.0,1.0,0.0,AH,E2,G1,S3,1.6,T,None
7587,180.0,2.04195,0.0,0.0,0.0,AH,E2,G1,S3,1.6,T,None
7588,180.0,2.748589,0.0,0.0,0.0,AH,E2,G1,S3,2.0,T,None
7589,45.0,2.056641,1.0,1.0,0.0,AH,E2,G1,S3,2.0,T,None
7590,0.0,1.810219,0.0,0.0,0.0,AH,E2,G1,S3,2.0,T,None
7591,0.0,3.047043,0.0,0.0,0.0,AH,E2,G1,S3,1.0,T,None
7592,90.0,2.682205,1.0,1.0,0.0,AH,E2,G1,S3,1.6,T,None
7593,180.0,2.737495,1.0,1.0,0.0,AH,E2,G1,S3,2.0,T,None
7594,135.0,2.297318,0.0,0.0,0.0,AH,E2,G1,S3,1.6,T,None
7595,180.0,2.500999,1.0,1.0,0.0,AH,E2,G1,S3,1.6,T,None
7596,180.0,1.923225,0.0,0.0,0.0,AH,E2,G1,S3,1.0,T,None
7597,90.0,2.256538,0.0,0.0,0.0,AH,E2,G1,S3,1.0,T,None
7598,0.0,2.133171,1.0,1.0,0.0,AH,E2,G1,S3,2.0,T,None
7599,90.0,2.286369,0.0,0.0,0.0,AH,E2,G1,S3,1.6,T,None
7600,180.0,1.963051,1.0,1.0,0.0,AH,E2,G1,S3,1.6,T,None
7601,45.0,1.973083,1.0,1.0,0.0,AH,E2,G1,S3,1.0,T,None
7602,90.0,2.16333,1.0,1.0,0.0,AH,E2,G1,S3,2.0,T,None
7603,0.0,2.695038,1.0,1.0,0.0,AH,E2,G1,S3,2.0,T,None
7604,135.0,1.846306,1.0,1.0,0.0,AH,E2,G1,S3,2.0,T,None
7605,90.0,2.153542,1.0,1.0,0.0,AH,E2,G1,S3,1.0,T,None
7606,90.0,2.364525,1.0,1.0,0.0,AH,E2,G1,S3,2.0,T,None
7607,0.0,1.834869,1.0,1.0,0.0,AH,E2,G1,S3,1.0,T,None
7608,45.0,2.067657,0.0,0.0,0.0,AH,E2,G1,S3,1.0,T,None
7611,90.0,3.305389,1.0,1.0,0.0,AH,E2,G1,S3,1.6,T,None
7612,135.0,2.090279,1.0,1.0,0.0,AH,E2,G1,S3,1.0,T,None
7613,135.0,2.32222,1.0,1.0,0.0,AH,E2,G1,S3,1.6,T,None
7614,45.0,2.212669,1.0,1.0,0.0,AH,E2,G1,S3,1.6,T,None
7615,45.0,2.021774,0.0,0.0,0.0,AH,E2,G1,S3,1.6,T,None
7616,90.0,2.077988,0.0,0.0,0.0,AH,E2,G1,S3,1.6,T,None
7617,0.0,2.043106,0.0,0.0,0.0,AH,E2,G1,S3,1.6,T,None
7618,135.0,2.624542,1.0,1.0,0.0,AH,E2,G1,S3,1.6,T,None
7619,45.0,2.192978,0.0,0.0,0.0,AH,E2,G1,S3,2.0,T,None
7621,135.0,12.45318,0.0,0.0,1.0,AH,E2,G2,S1,1.0,T,None
7622,90.0,5.846512,0.0,0.0,1.0,AH,E2,G2,S1,1.0,T,None
7623,45.0,7.05584,0.0,0.0,1.0,AH,E2,G2,S1,1.6,T,None
7625,180.0,2.523972,0.0,0.0,1.0,AH,E2,G2,S1,2.0,T,None
7627,90.0,9.650909,1.0,1.0,1.0,AH,E2,G2,S1,1.6,T,None
7628,135.0,5.149857,0.0,0.0,1.0,AH,E2,G2,S1,1.0,T,None
7629,90.0,8.041229,0.0,0.0,1.0,AH,E2,G2,S1,1.6,T,None
7630,90.0,5.831238,0.0,0.0,1.0,AH,E2,G2,S1,2.0,T,None
7631,135.0,3.574356,0.0,0.0,1.0,AH,E2,G2,S1,1.6,T,None
7632,180.0,2.694641,0.0,0.0,1.0,AH,E2,G2,S1,2.0,T,None
7633,45.0,3.169022,1.0,1.0,1.0,AH,E2,G2,S1,1.6,T,None
7634,0.0,3.405426,0.0,0.0,1.0,AH,E2,G2,S1,2.0,T,None
7635,45.0,2.369232,1.0,1.0,1.0,AH,E2,G2,S1,2.0,T,None
7636,135.0,2.78775,1.0,1.0,1.0,AH,E2,G2,S1,1.0,T,None
7637,180.0,4.572357,0.0,0.0,1.0,AH,E2,G2,S1,1.6,T,None
7638,45.0,2.893173,0.0,0.0,1.0,AH,E2,G2,S1,1.0,T,None
7639,0.0,3.354141,0.0,0.0,1.0,AH,E2,G2,S1,1.6,T,None
7640,135.0,3.031113,0.0,0.0,1.0,AH,E2,G2,S1,2.0,T,None
7641,0.0,3.037888,1.0,1.0,1.0,AH,E2,G2,S1,1.0,T,None
7642,90.0,3.879013,0.0,0.0,1.0,AH,E2,G2,S1,1.6,T,None
7643,90.0,4.292587,1.0,1.0,1.0,AH,E2,G2,S1,2.0,T,None
7644,45.0,2.902832,1.0,1.0,1.0,AH,E2,G2,S1,1.6,T,None
7645,90.0,4.345154,1.0,1.0,1.0,AH,E2,G2,S1,2.0,T,None
7646,180.0,3.785324,1.0,1.0,1.0,AH,E2,G2,S1,1.0,T,None
7647,45.0,3.106079,0.0,0.0,1.0,AH,E2,G2,S1,1.0,T,None
7648,180.0,2.287308,1.0,1.0,1.0,AH,E2,G2,S1,1.0,T,None
7649,0.0,2.872223,1.0,1.0,1.0,AH,E2,G2,S1,1.6,T,None
7650,180.0,3.486084,1.0,1.0,1.0,AH,E2,G2,S1,2.0,T,None
7651,0.0,2.311508,1.0,1.0,1.0,AH,E2,G2,S1,2.0,T,None
7652,135.0,3.261749,1.0,1.0,1.0,AH,E2,G2,S1,1.6,T,None
7653,180.0,3.561508,0.0,0.0,1.0,AH,E2,G2,S1,1.6,T,None
7654,45.0,3.442184,1.0,1.0,1.0,AH,E2,G2,S1,2.0,T,None
7655,135.0,2.607971,1.0,1.0,1.0,AH,E2,G2,S1,2.0,T,None
7656,0.0,3.596924,1.0,1.0,1.0,AH,E2,G2,S1,1.6,T,None
7657,180.0,2.294189,1.0,1.0,1.0,AH,E2,G2,S1,1.6,T,None
7658,0.0,2.918533,0.0,0.0,1.0,AH,E2,G2,S1,2.0,T,None
7659,180.0,1.952179,1.0,1.0,1.0,AH,E2,G2,S1,2.0,T,None
7660,0.0,2.81369,0.0,0.0,1.0,AH,E2,G2,S1,1.6,T,None
7661,135.0,2.125534,1.0,1.0,1.0,AH,E2,G2,S1,1.6,T,None
7662,90.0,3.232483,1.0,1.0,1.0,AH,E2,G2,S1,1.0,T,None
7663,45.0,2.294785,1.0,1.0,1.0,AH,E2,G2,S1,1.0,T,None
7664,45.0,2.992706,0.0,0.0,1.0,AH,E2,G2,S1,2.0,T,None
7665,45.0,2.567642,0.0,0.0,1.0,AH,E2,G2,S1,1.6,T,None
7666,90.0,2.97403,1.0,1.0,1.0,AH,E2,G2,S1,1.0,T,None
7667,90.0,2.041779,0.0,0.0,1.0,AH,E2,G2,S1,1.0,T,None
7668,135.0,1.899292,1.0,1.0,1.0,AH,E2,G2,S1,1.0,T,None
7669,90.0,3.09079,0.0,0.0,1.0,AH,E2,G2,S1,2.0,T,None
7670,0.0,2.673096,1.0,1.0,1.0,AH,E2,G2,S1,1.0,T,None
7671,0.0,2.40918,0.0,0.0,1.0,AH,E2,G2,S1,1.0,T,None
7672,180.0,1.925934,0.0,0.0,1.0,AH,E2,G2,S1,1.0,T,None
7673,135.0,3.070129,1.0,1.0,1.0,AH,E2,G2,S1,2.0,T,None
7674,45.0,2.130737,1.0,1.0,1.0,AH,E2,G2,S1,1.0,T,None
7676,90.0,4.513031,1.0,1.0,1.0,AH,E2,G2,S1,1.6,T,None
7677,135.0,3.653198,0.0,0.0,1.0,AH,E2,G2,S1,2.0,T,None
7678,0.0,3.76825,0.0,0.0,1.0,AH,E2,G2,S1,1.0,T,None
7679,180.0,1.905212,0.0,0.0,1.0,AH,E2,G2,S1,1.0,T,None
7680,0.0,3.683556,1.0,1.0,1.0,AH,E2,G2,S2,2.0,T,None
7681,135.0,2.417798,0.0,0.0,1.0,AH,E2,G2,S2,1.0,T,None
7682,90.0,2.401619,0.0,0.0,1.0,AH,E2,G2,S2,1.0,T,None
7683,45.0,3.384843,0.0,0.0,1.0,AH,E2,G2,S2,1.6,T,None
7685,180.0,3.159895,0.0,0.0,1.0,AH,E2,G2,S2,2.0,T,None
7686,180.0,2.658432,1.0,1.0,1.0,AH,E2,G2,S2,1.6,T,None
7687,90.0,5.329081,1.0,1.0,1.0,AH,E2,G2,S2,1.6,T,None
7689,90.0,2.688988,0.0,0.0,1.0,AH,E2,G2,S2,1.6,T,None
7690,90.0,3.062389,0.0,0.0,1.0,AH,E2,G2,S2,2.0,T,None
7691,135.0,2.591038,0.0,0.0,1.0,AH,E2,G2,S2,1.6,T,None
7692,180.0,3.351223,0.0,0.0,1.0,AH,E2,G2,S2,2.0,T,None
7693,45.0,3.685913,1.0,1.0,1.0,AH,E2,G2,S2,1.6,T,None
7694,0.0,3.25494,0.0,0.0,1.0,AH,E2,G2,S2,2.0,T,None
7695,45.0,3.646309,1.0,1.0,1.0,AH,E2,G2,S2,2.0,T,None
7696,135.0,2.572929,1.0,1.0,1.0,AH,E2,G2,S2,1.0,T,None
7697,180.0,2.66951,0.0,0.0,1.0,AH,E2,G2,S2,1.6,T,None
7698,45.0,2.266209,0.0,0.0,1.0,AH,E2,G2,S2,1.0,T,None
7699,0.0,2.958447,0.0,0.0,1.0,AH,E2,G2,S2,1.6,T,None
7700,135.0,2.536118,0.0,0.0,1.0,AH,E2,G2,S2,2.0,T,None
7701,0.0,2.558769,1.0,1.0,1.0,AH,E2,G2,S2,1.0,T,None
7702,90.0,3.178391,0.0,0.0,1.0,AH,E2,G2,S2,1.6,T,None
7703,90.0,3.6455,1.0,1.0,1.0,AH,E2,G2,S2,2.0,T,None
7704,45.0,3.417282,1.0,1.0,1.0,AH,E2,G2,S2,1.6,T,None
7705,90.0,2.826241,1.0,1.0,1.0,AH,E2,G2,S2,2.0,T,None
7706,180.0,2.778557,1.0,1.0,1.0,AH,E2,G2,S2,1.0,T,None
7707,45.0,2.311478,0.0,0.0,1.0,AH,E2,G2,S2,1.0,T,None
7708,180.0,2.438774,1.0,1.0,1.0,AH,E2,G2,S2,1.0,T,None
7709,0.0,2.553589,1.0,1.0,1.0,AH,E2,G2,S2,1.6,T,None
7710,180.0,4.412735,1.0,1.0,1.0,AH,E2,G2,S2,2.0,T,None
7711,0.0,2.815872,1.0,1.0,1.0,AH,E2,G2,S2,2.0,T,None
7712,135.0,2.716751,1.0,1.0,1.0,AH,E2,G2,S2,1.6,T,None
7713,180.0,2.501022,0.0,0.0,1.0,AH,E2,G2,S2,1.6,T,None
7714,45.0,3.02729,1.0,1.0,1.0,AH,E2,G2,S2,2.0,T,None
7715,135.0,2.257111,1.0,1.0,1.0,AH,E2,G2,S2,2.0,T,None
7716,0.0,3.416,1.0,1.0,1.0,AH,E2,G2,S2,1.6,T,None
7717,180.0,2.459114,1.0,1.0,1.0,AH,E2,G2,S2,1.6,T,None
7718,0.0,2.632118,0.0,0.0,1.0,AH,E2,G2,S2,2.0,T,None
7719,180.0,3.611908,1.0,1.0,1.0,AH,E2,G2,S2,2.0,T,None
7720,0.0,2.836555,0.0,0.0,1.0,AH,E2,G2,S2,1.6,T,None
7721,135.0,2.213364,1.0,1.0,1.0,AH,E2,G2,S2,1.6,T,None
7722,90.0,2.469513,1.0,1.0,1.0,AH,E2,G2,S2,1.0,T,None
7723,45.0,2.309204,1.0,1.0,1.0,AH,E2,G2,S2,1.0,T,None
7724,45.0,3.463669,0.0,0.0,1.0,AH,E2,G2,S2,2.0,T,None
7725,45.0,2.333984,0.0,0.0,1.0,AH,E2,G2,S2,1.6,T,None
7726,90.0,3.276627,1.0,1.0,1.0,AH,E2,G2,S2,1.0,T,None
7727,90.0,2.009201,0.0,0.0,1.0,AH,E2,G2,S2,1.0,T,None
7728,135.0,2.288818,1.0,1.0,1.0,AH,E2,G2,S2,1.0,T,None
7729,90.0,3.484299,0.0,0.0,1.0,AH,E2,G2,S2,2.0,T,None
7730,0.0,2.802353,1.0,1.0,1.0,AH,E2,G2,S2,1.0,T,None
7731,0.0,2.033295,0.0,0.0,1.0,AH,E2,G2,S2,1.0,T,None
7732,180.0,1.942749,0.0,0.0,1.0,AH,E2,G2,S2,1.0,T,None
7733,135.0,3.205765,1.0,1.0,1.0,AH,E2,G2,S2,2.0,T,None
7734,45.0,2.257324,1.0,1.0,1.0,AH,E2,G2,S2,1.0,T,None
7735,135.0,2.680832,0.0,0.0,1.0,AH,E2,G2,S2,1.6,T,None
7736,90.0,2.597504,1.0,1.0,1.0,AH,E2,G2,S2,1.6,T,None
7737,135.0,2.91629,0.0,0.0,1.0,AH,E2,G2,S2,2.0,T,None
7738,0.0,2.16008,0.0,0.0,1.0,AH,E2,G2,S2,1.0,T,None
7740,180.0,2.232657,1.0,1.0,1.0,AH,E2,G2,S3,1.0,T,None
7741,45.0,2.14699,1.0,1.0,1.0,AH,E2,G2,S3,1.0,T,None
7742,0.0,2.34562,0.0,0.0,1.0,AH,E2,G2,S3,2.0,T,None
7743,90.0,2.481326,0.0,0.0,1.0,AH,E2,G2,S3,1.6,T,None
7744,0.0,2.132174,0.0,0.0,1.0,AH,E2,G2,S3,1.0,T,None
7745,0.0,2.792297,1.0,1.0,1.0,AH,E2,G2,S3,1.6,T,None
7746,180.0,2.424911,1.0,1.0,1.0,AH,E2,G2,S3,1.6,T,None
7747,45.0,2.0853,1.0,1.0,1.0,AH,E2,G2,S3,1.0,T,None
7748,180.0,2.045971,1.0,1.0,1.0,AH,E2,G2,S3,2.0,T,None
7749,135.0,2.11924,1.0,1.0,1.0,AH,E2,G2,S3,1.0,T,None
7750,135.0,2.253967,1.0,1.0,1.0,AH,E2,G2,S3,2.0,T,None
7751,0.0,2.417479,1.0,1.0,1.0,AH,E2,G2,S3,2.0,T,None
7752,90.0,2.21312,1.0,1.0,1.0,AH,E2,G2,S3,2.0,T,None
7753,135.0,2.345028,0.0,0.0,1.0,AH,E2,G2,S3,2.0,T,None
7754,135.0,3.18206,1.0,1.0,1.0,AH,E2,G2,S3,1.6,T,None
7755,90.0,2.403118,1.0,1.0,1.0,AH,E2,G2,S3,1.6,T,None
7756,0.0,2.312454,1.0,1.0,1.0,AH,E2,G2,S3,1.0,T,None
7757,45.0,2.490986,1.0,1.0,1.0,AH,E2,G2,S3,1.6,T,None
7758,0.0,2.68066,1.0,1.0,1.0,AH,E2,G2,S3,2.0,T,None
7759,135.0,1.995396,0.0,0.0,1.0,AH,E2,G2,S3,2.0,T,None
7761,180.0,2.609215,0.0,0.0,1.0,AH,E2,G2,S3,2.0,T,None
7762,45.0,2.423145,0.0,0.0,1.0,AH,E2,G2,S3,1.6,T,None
7763,135.0,2.214764,0.0,0.0,1.0,AH,E2,G2,S3,1.6,T,None
7764,90.0,1.717442,0.0,0.0,1.0,AH,E2,G2,S3,1.6,T,None
7765,0.0,2.551071,1.0,1.0,1.0,AH,E2,G2,S3,1.6,T,None
7766,0.0,2.087608,0.0,0.0,1.0,AH,E2,G2,S3,1.6,T,None
7767,90.0,2.312126,0.0,0.0,1.0,AH,E2,G2,S3,1.0,T,None
7768,180.0,2.794296,1.0,1.0,1.0,AH,E2,G2,S3,2.0,T,None
7769,180.0,2.445656,0.0,0.0,1.0,AH,E2,G2,S3,1.6,T,None
7770,135.0,2.749771,1.0,1.0,1.0,AH,E2,G2,S3,2.0,T,None
7771,135.0,2.031105,0.0,0.0,1.0,AH,E2,G2,S3,1.0,T,None
7772,180.0,2.679031,1.0,1.0,1.0,AH,E2,G2,S3,1.0,T,None
7773,90.0,2.804893,0.0,0.0,1.0,AH,E2,G2,S3,2.0,T,None
7774,90.0,2.631393,1.0,1.0,1.0,AH,E2,G2,S3,1.6,T,None
7775,90.0,2.26104,1.0,1.0,1.0,AH,E2,G2,S3,1.0,T,None
7777,90.0,3.653709,0.0,0.0,1.0,AH,E2,G2,S3,2.0,T,None
7778,45.0,4.421188,0.0,0.0,1.0,AH,E2,G2,S3,2.0,T,None
7779,180.0,2.545578,0.0,0.0,1.0,AH,E2,G2,S3,1.6,T,None
7780,45.0,2.301247,1.0,1.0,1.0,AH,E2,G2,S3,1.6,T,None
7781,180.0,3.585861,0.0,0.0,1.0,AH,E2,G2,S3,2.0,T,None
7782,0.0,2.24057,0.0,0.0,1.0,AH,E2,G2,S3,2.0,T,None
7783,45.0,2.439507,0.0,0.0,1.0,AH,E2,G2,S3,1.6,T,None
7784,90.0,2.885475,1.0,1.0,1.0,AH,E2,G2,S3,1.0,T,None
7785,0.0,2.507721,1.0,1.0,1.0,AH,E2,G2,S3,1.0,T,None
7786,90.0,2.750641,1.0,1.0,1.0,AH,E2,G2,S3,2.0,T,None
7787,135.0,2.423088,0.0,0.0,1.0,AH,E2,G2,S3,1.0,T,None
